Twitter Query: #NiUnaMenos lang:es -filter:retweets -filter:replies,,,,,,,,,,,User Details,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2/9/2019,@Grace_veg,Grace Alfisz,"Yo no se tu pero estos números duelen... #Feminicidio #NiUnaMenos RT @MaiteLanataMai: 🚨EMERGENCIA FEMINISTA🚨 Enero 2019, día 30: FEMINICIDIOS 🇦🇷ARG: 23 🇨🇱CHL: 5 🇺🇾URY: 3 🇵🇾PRY: 8 🇧🇴BOL: 4 🇧🇷BRA: 69 🇵🇪PER: 14 🇪🇨ECU: 5 🇨🇴COL: 17 🇻🇪VEN: 8 🇵🇦PAN: 1 🇨🇷CRI: 6 🇳🇮NIC: 2 🇵🇷PRI: 1 🇭🇳HON: 22 🇩🇴DOM: 10 🇲🇽MEX: 125 🇪🇸ESP: 9 🇦🇹AUT: 5 🇫🇷FRA: 15",1094445801600925697,https://twitter.com/MaiteLanataMai/status/1090680921093750784,,,0,0,Twitter for iPhone,311,415,7,,6/8/2009,"Mexico, MD",💜Love first💜 🦋 Holistic wellness coach | IIN HC 🌷 Food-emotion relationship 🌱 PB lifestyle +9 Yrs 🌎 Feel | Heal | Live 👣Awakening 👁Be free👁,http://Instagram.com/gracealfisz,,View
2/9/2019,@BlancaNayelyNT3,#NiUnaMás Nos queremos vivas y tranquilas.🌷🌷🌷,#NiUnaMenos #CálmateMiAmor el modus operandi de otra forma de secuestro. #BastaYa #Feminicidios #TrataDePersonas #TúTambiénTienesUnaMujerEnTuVida 😥,1094445361425408000,,pic.twitter.com/pBBSBbfBOF,,9,10,Twitter for Android,1565,1511,3,,7/28/2016,México,"¡Sarcasmo, verdad, cultura y poesía! -Mezcla Oaxaqueña y chilanga, siempre amando 🇲🇽. AMLOver 🐯",,,View
2/9/2019,@ezzenik,Ezzénik ° Voice ° Music & Talent,"#NiUnaMenos #NiUnaMas Cuenta con Nosotr@s Ezzénik ° Voice ° Music & Talent Calle Felipe Villanueva # 626 1er piso, Col. Morelos 1a sección, Toluca Estado de México Tel. 344 10 62 Móvil.…",1094443868261539840,https://www.instagram.com/p/Btr9TWtnbHJ/?utm_source=ig_twitter_share&igshid=1gck3y53fpgxn,,#ERROR!,0,1,Instagram,29,86,1,,1/1/2018,"Toluca, Estado de México.",Centro de formación profesional en artes escénicas e interpretativas.,http://www.facebook.com/Ezzenik/,,View
2/9/2019,@cynfly80,Cynthia Cano,En un baño en #Querétaro a tanto hemos llegado? #NiUnaMenos ojalá se haga viral,1094443228235878400,,https://pbs.twimg.com/media/DzA-Su7UYAAA_Tt.jpg,,37,33,Twitter for iPhone,139,648,0,,11/25/2009,Mexico city,Xennial,,,View
2/9/2019,@Yeyiiii1,Yeyiiii,"Siempre que salgo de mi casa (sea saliendo a sacar la basura)intento de decirle ""te amo"" a mis papas y abrazarlos. En ese trayecto me puede pasar algo y quien sabe si los vuelvo a ver #NiUnaMenos",1094443166953029633,,,,0,1,Twitter for Android,1,6,0,,1/2/2019,,,,,View
2/9/2019,@ConlatildeenlaA,Douglas Sánchez,Bien #Avon #NiUnaMenos,1094443093280149504,https://www.facebook.com/story.php?story_fbid=10155724702101292&id=563366291,,,0,3,Facebook,7922,977,30,,10/2/2011,"San Jose, Costa Rica ",Ciudadano (cuenta personal),,,View
2/9/2019,@apriile,Abril Pérez,"""Llueve sangre en la ciudad, las venas del amor están tapadas,nos alcanzaron ya... el respeto y la conciencia es una bomba contra el poder, el compromiso esta en nosotros para el esquema poder romper."" -Fragmento de canción, Coyolicatzin. #Niunamenos",1094438538286755840,,,,0,1,Twitter for Android,374,150,4,,1/16/2011,"Toluca, México","Mi vida radica en Dios🕇/ Estudiante de Ciencia Política 🗣💁📚/ FCPyS #UAEMéx 🐎💚/ #TECHO 💙/ Si volviera a nacer, pediría ser mexicana 🇲🇽",,,View
2/9/2019,@alex_zurbe,Alex,"Mujeres por favor. Un cretino siempre es un cretino. Si a la primera cualquier hp, te falta el respeto, así sea lo más mínimo. Así sea que sólo te mire mal. Ese inepto no vale la pena. No te ates a un sujeto así. #NiUnaMenos",1094438444363890688,,,,1,1,Twitter for Android,265,1565,8,,12/1/2010,Ecuador,"Profesional Marketing y Ventas, ingenuo, diletante, misantropo de ocasion. Todo tiene su tiempo en este mundo. #BSC #RealMadrid. Salud!!!!!!",,,View
2/9/2019,@OscarRPacheco,Oscar,#NiUnaMenos #NiUnoMenos #TodosJuntos podemos hacer un #México y un #Colima más seguro. Por qué la seguridad es cosa de todos y para todos #SigueElProtocolo #Comparte #Actúa,1094437481515241472,https://www.facebook.com/story.php?story_fbid=10218997845923032&id=1410938171,,,0,0,Facebook,275,977,2,,2/14/2014,México,"Hacedor de ideas, creativador, productor de sueños que se hacen realidad.",http://www.sentidoscreativos.com,,View
2/9/2019,@ElBigDataMx,El Big Data MX,La PGJ investiga 38 casos de secuestros ‘cálmate mi amor’ y acoso sexual en el Metro  #NiUnaMenos #VivasNosQueremos,1094435788840992768,http://bit.ly/2TGpT8A,https://pbs.twimg.com/media/DzAmQvhUUAAl9Ko.jpg,,2,3,TweetDeck,31269,9840,295,,10/12/2014,"México, DF","Periodismo de investigación. Reportamos sobre la #CDMX, medio ambiente, movilidad y la información más relevante de México... Vive la experiencia de informarte.",http://www.elbigdata.mx,,View
2/9/2019,@andreagemas,Cryane Nguyen,Vi un anuncio de #NiUnaMenos y ya no puedo comer por estar llorando.,1094435335214370816,,,,0,1,Twitter for Android,117,118,2,,5/5/2016,,,,,View
2/9/2019,@PauDelaOc,Pau De La O,"Ya vieron el comercial de #AVON de #niunamenos? Tras de que está horrible que pongan el cuerpo de una mujer en la morgue (no teniendo sensibilidad con familias), que lindo que piensen que yo después de muerta voy a seguir necesitando maquillaje.",1094435143647940608,,,,3,3,Twitter for iPhone,98,86,1,,7/12/2011,Costa Rica,💙,,,View
2/9/2019,@pmxaw,Marikóndo,Es muy triste ver como las páginas de memes como Metro Tacubaya se convierten en EL PROBLEMA ante la desacreditación del acoso en el metro y desatando una serie de comentarios machistas y misóginos por parte de su público. #ElMetroLosEncubre #NiUnaMenos,1094434447280074752,,,,0,0,Twitter Web Client,258,591,4,,12/29/2011,,,,,View
2/9/2019,@fabizay,Faby Cerón,"Las niñas, los niños, las mujeres, NO se tocan NO se violan NO se matan NO se maltratan Sólo se les ama... Entre tod@s nos cuidamos... #NiUnaMenos",1094432632337850373,,https://pbs.twimg.com/media/DzA0rR_U8AEvKid.jpg,,0,0,Twitter for Android,106,695,0,,6/29/2010,veracruz,,,,View
2/9/2019,@roblespriscila4,Priscila Robles,La campaña de @Avon_cr ¡ Wao ! 💫 #NiUnaMenos 💪🏽,1094432310374600704,,,,1,19,Twitter for iPhone,4014,213,4,,9/10/2014,,Soy quien quiero ser y no quien se supone que sea 🌟,,,View
2/9/2019,@cijVillaVictori,CIJ Villa Victoria,Todos unidos #NiUnaMenos,1094432227482423296,,https://pbs.twimg.com/media/DzA0SjeV4AAVkb8.jpg,,0,0,Twitter for iPhone,51,152,1,,8/12/2017,Villa Victoria,Prevención de Adicciones,http://www.cij.gob.mx,,View
2/9/2019,@jorgesalazar_cr,Jorge Pato Salazar,Ya vieron el anuncio de @Avon_cr... nos dejó a mi y a mi esposa sin palabras #NiUnaMenos,1094432143768514560,,,,1,2,Twitter for Android,164,429,1,,3/16/2011,Costa Rica,"Publicista de corazón y de profesión, amante de la autocrítica, tranquilo, musicodependiente 100% la vida sin música no existiría",,,View
2/9/2019,@rinyunzen,Roberto Antonio,Muy pero muy bien (y fuerte) esa publicidad de Avon... Es demasiado ya! #NiUnaMenos,1094431982275227648,,,,1,2,Twitter for Android,171,234,6,,1/30/2009,Costa Rica / CostaRica,No me conozcas... con saber que existes es suficiente...,http://www.fortalezadelasoledad.com,,View
2/9/2019,@gcanterom,Gaby Cantero,Ese anuncio de #Avon de #NiUnaMenos me sacó las lágrimas.,1094431840872607749,,,,0,4,Twitter for Android,2179,1457,41,,1/12/2010,Costa Rica,"Periodista, #Sportsfan #bookworm, musicahólica #Matilda #girlpower Blogger en @FarosVerdes. Cuenta personal.",http://gabrielacantero.blogspot.com/,,View
2/9/2019,@shannontequiere,Shannon Watson,"Ahora resulta que los mismos weyes que nos sabrosean en la calle, drogan en la peda, queman con los compas y tachan de putas, zorras y/o gatas son los mismos que nos están ofreciendo ayuda, apoyo, asilo y usan el hashtag #NiUnaMenos. No mamen, neta qué poco congruentes.",1094431775756038144,,,,5,5,Twitter for iPhone,345,185,2,,7/31/2012,Mexico,🌵| CA | MZO | Future Nurse | 🌸,,,View
2/9/2019,@kavegav,Kä Vegä 🎎,¡Acaban de ver el anuncio de Avon sobre #NiUnaMenos! Uffff 👏👏👏,1094431696135557120,,,,1,1,Twitter for Android,786,626,14,,1/11/2010,🇨🇷,"안녕하세요!! 🙋 Metalera | Star Wars | Estratega Digital | Docente Universitaria, Relacionista Pública | Emprendedora | Humor Negro | Metälzel | 🇨🇷💚🇰🇷 카를라 베가",,,View
2/9/2019,@fabisnchezm,Fabs,"Se me puso la piel de gallina con el anuncio de #NiUnaMenos de Avon, además excelente momento de pauta",1094431691626766338,,,,1,5,Twitter for iPhone,2552,352,10,,11/26/2012,Costa Rica,Relacionista Pública y Señora por decisión 👵🏽✨ Santiago 1:2-3 ❤️,,,View
2/9/2019,@AdrianaArtiga_,Adriana Artiga,"""Desde mi cielo"" Había evitado verla, sé que es muy fuerte. Pero lo que pasa ahí, pasa todos los días a más de una niña en este mundo. #NiUnaMenos",1094431319482949632,,,,0,0,Twitter for Android,46,32,0,,10/8/2017,"San Salvador, El Salvador",Impure soul.,,,View
2/9/2019,@ElFonografo,El Fonógrafo 1150 AM,#BlogFono Sigue estos consejos y evita un secuestro. #NiUnaMenos,1094430756674269184,http://bit.ly/2WIcPBI,https://pbs.twimg.com/media/Dyqqw-oVYAI2byT.jpg,,4,1,TweetDeck,7600,372,64,,4/28/2010,Mexico City,El Fonógrafo 1150 AM “Música ligada a su recuerdo”,http://elfonografo.mx,,View
2/9/2019,@mejjchant,Lau Merchant,Realmente agradezco a los amigos que confío para enviarles mi ubicación cuando no me siento segura o salgo. Y agradezco que ell@s también lleguen a salvo. #NiUnaMenos,1094428590152863745,,,,0,0,Twitter for Android,38,238,0,,9/9/2017,"Monterrey, Nuevo León",The cumulative hangover will kill me.,,,View
2/9/2019,@netzerdiaz,Netzer Díaz Jaime,Hagamos que los #PuntosNaranja vayan con cada una de las mujeres @amdigitalhgo @mauriciogarciar #NoEstásSola #SafePlace #NiUnaMenos,1094427953537134592,,pic.twitter.com/DmLBrA7QVg,,1,2,Twitter for Android,1911,2694,102,,9/17/2010,México,Director del CIAPEM A.C.,,,View
2/9/2019,@CP_BOTS,CP-BOTS,"Lo único que nos queda hacer es cuidarnos como sociedad💪💜 Te invitamos a unirte a esta LABOR SOCIAL. ""si nos tocan a una nos tocan a todos"" #goteamos #gocpbots #damelamanochallege #GOTECHNOR4V7NS #niunamenos",1094426795309359104,,https://pbs.twimg.com/media/DzAvXeLUwAAGr7V.jpg,,1,2,Twitter for Android,71,210,0,,1/19/2017,"Gómez Palacio, Durango",“FIGHTING SPIRIT”,https://sites.google.com/site/cpbotsteam/home/,,View
2/9/2019,@ignaciosolisw,Ignacio Solís,EL anuncio de AVON #NiUnaMenos,1094426227228725248,,,,1,6,Twitter for iPhone,3096,837,17,,8/24/2013,"San José, Costa Rica",Run. Go Away. | LRU Physics - CCNA Networking | IG @ignaciosolisw,,,View
2/9/2019,@yosoyucj,Yo soy UCJ,“A las mujeres no se les pega” #niunamenos Por: DRTV,1094425339948945411,https://www.facebook.com/institutodeciencias.juridicasdemorelos/videos/1209179912570990/,,,0,0,Facebook,302,764,3,,11/5/2013,Cuernavaca  Morelos,"Educación, Formación y Experiencia en las ciencias Jurídica a nivel nacional e internacional, pioneros en los Juicios Orales e Investigación Criminal en México.",http://www.ucjmor.com.mx,,View
2/9/2019,@AngelesOsorioS,Angie,"Y se necesita que más personas e instituciones se sumen, para eliminar cualquier tipo de violencia hacia las mujeres #NiUnaMenos @CONAVIM_MX RT @SoldeTlaxcala: Empresas tlaxcaltecas se suman a la campaña #NiUnaMenos Lee la nota aquí➡",1094424989930016768,"https://twitter.com/SoldeTlaxcala/status/1094274392903876609
https://buff.ly/2I5VoHY",https://pbs.twimg.com/media/Dy-kwtAXcAENm2M.jpg,,1,1,Twitter Web App,9,42,0,,6/6/2018,Tlaxcala,"Gestionadora de procesos de desarrollo humano, en ingeniería de la felicidad y gustosa de viajar...",,,View
2/9/2019,@oscaricaturas,DESVELADO,Besar a una mujer sin su consentimiento es acoso #NiUnaMenos #MeToo,1094424819339350016,,https://pbs.twimg.com/media/DzAtkdMUUAE6qBG.jpg,,0,1,Twitter for Android,471,682,5,,11/20/2010,"México, D.F., Coyoacan","Lo que no sé cómo decirlo, lo digo con retuits // del amor y cosas chidas // en la vida real hago como que diseños gráficos 🇲🇽 - CDMX ✌⚽🏈♋📷🎬🐕🌞🆒",,,View
2/9/2019,@dayaquezada,Karen  Quezada Menoscal💪,"YA VASTA, y las Organizaciones Sociales de Mujeres de Santa Elena, que presentamos propuestas como la CASA DE ACOGIDA PARA LA MUJER Y LA FAMILIA, nos cargan como pelota, no les interesa soluciones, pero por ellas seguiremos. #NiUnaMenos...",1094423322044104704,http://bit.ly/asesinMjr,,,0,1,Facebook,319,17,2,,1/20/2011,Provincia de Santa Elena,"Abogada de las causas nobles, de corazón altruista 100% humanista, removiendo piedras y plantando flores.🌷💐🌼",http://www.facebook.com/photo.php?fbid=788257511221156&l=85ce464332,,View
2/9/2019,@ComunidadVL,Comunidad Vte Lopez,#NiUnaMenos ¿Dónde llamar?,1094423262141005827,,https://pbs.twimg.com/media/CRJrZyUWEAANKVu.jpg,,0,0,NAC Co.,9266,168,56,,3/20/2013,Vicente Lopez,Cuenta de Vecino para Vecinos ! En redes sociales buscanos como @ComunidadVL,https://paper.li/ComunidadVL/1513690070#/,,View
2/9/2019,@romosa03,Rox,¿Vieron el anuncio de Avon antes del partido? 🤯 #NiUnaMenos,1094422651114795008,,,,0,0,Twitter for Android,156,395,3,,9/12/2009,,"Sand, water, ocean. ⛱️🌊🌞 Sunset lover🌅 Swimming 🏊‍♂️ . ¡Hay que echarle más amor a la vida! 💙 #CostaRica #PuraVida",,,View
2/9/2019,@cahuasquic,Santiago Cahuasquí C 💚,"Una hoy Una mañana Él, tu, yo Las estamos matando #NiUnaMenos Ni hoy Ni mañana",1094422403185291264,,https://pbs.twimg.com/media/DzArXdKW0AAo2RZ.jpg,,5,6,Twitter for iPhone,1952,1326,18,,3/14/2012,Quito-Ecuador. Mitad del mundo,Antropólogo @upsalesiana | Abogado @lacentralec | Estudios Posgrado en Derechos Políticos @UBAonline | Sociología Política @FLACSOec | Rutero,http://santiagocahuasquiblog.wordpress.com,,View
2/9/2019,@partybusmexico,PARTY BUS MEXICO,En @partybusmexico apoyamos activamente las campañas de violencia contra las mujeres si te sientes en peligropuedes acercarte a cualquiera de nuestras unidades y nuestro personal te apoyara #vivasnosqueremos #niunamenos #partybusmx #nosomoscualquierpartyenunbus #somosoriginales,1094422247102656513,,https://pbs.twimg.com/media/DzArOznUcAAJxQl.jpg,,1,2,Twitter for iPhone,58011,3176,107,,5/24/2010,Mexico D.F.,Renta de Autobuses para fiestas y eventos privados Tel. 46 23 99 88 http://www.partybus.com.mx #partybusmx @partybusmexico https://www.facebook.com/partybusmx/,http://www.partybusmx.com,,View
2/9/2019,@BezaluMx,Bezalu,"#NiUnaMenos #NiUnaMás En Bezalú, nos unimos a esta causa. Recuerda que puedes recurrir a nosotros en Medellín 281, Roma Sur, en la Ciudad de México. #Bezalú",1094421444136710144,,https://pbs.twimg.com/media/Dy7ciUvUcAALee8.jpg,,0,0,TweetDeck,229,251,0,,6/19/2017,"Medellín 281, Roma Sur, Ciudad de México","Especialistas en microblading, micropigmentacion, extensión de pestañas y lash lift, Depilacion orgánica, uñas y gelish",http://www.bezalu.mx,,View
2/9/2019,@Cusati_ClauCaro,💙Cusati_ClauCaro💙 💙#UngaUngaArmy💙,Feministas si van a ver aqui o no? ENTIENDANLO YA #Aborto #AbortoLegal #AbortoLegalYa #AbortoLegalEsVida #AbortoPorViolacion #NiUnaMas #MeToo #MeTooArgentina #NiUnaMenos #Feminismo #MiraComoMePongo #ActricesArgentinas #VamosLasPibas #Sororidad #MeToo #MeTooArgentino #Feministas RT @Cusati_ClauCaro: Feministas de #Aborto #AbortoLegal #AbortoLegalYa #AbortoLegalEsVida #AbortoPorViolacion #NiUnaMas #MeToo #MeTooArgentina #NiUnaMenos pueden ver aqui y tratar de entenderlo?,1094421149570748417,https://twitter.com/Cusati_ClauCaro/status/1094420075380162560,https://pbs.twimg.com/media/DzApQNMWsAAyowT.jpg,,0,0,Twitter Web App,199,142,0,,1/4/2019,Venezuela,Cuenta de respaldo de @EscalaClauCaro feministas sepan que no me van a callar ok? ANTI IDEOLOGIA DE GENERO/EL FEMINISMO VA A CAER Y SI NO LO HACE LO TUMBAMOS💙💙💙,,,View
2/9/2019,@Cusati_ClauCaro,💙Cusati_ClauCaro💙 💙#UngaUngaArmy💙,Feministas de #Aborto #AbortoLegal #AbortoLegalYa #AbortoLegalEsVida #AbortoPorViolacion #NiUnaMas #MeToo #MeTooArgentina #NiUnaMenos pueden ver aqui y tratar de entenderlo?,1094420075380162560,,https://pbs.twimg.com/media/DzApQNMWsAAyowT.jpg,,0,1,Twitter Web App,199,142,0,,1/4/2019,Venezuela,Cuenta de respaldo de @EscalaClauCaro feministas sepan que no me van a callar ok? ANTI IDEOLOGIA DE GENERO/EL FEMINISMO VA A CAER Y SI NO LO HACE LO TUMBAMOS💙💙💙,,,View
2/9/2019,@econsulta_ver,e-veracruz.mx,#NiUnaMenos | Convocan a universitarias #UV a asamblea contra acoso sexual en #Xalapa; sólo para mujeres  @AkelarreAC @MQSL_ @EnDefensadelaUV,1094417767019831297,https://goo.gl/JtUEAV,,,6,5,Twitter Web Client,20061,10632,255,,6/22/2010,"Xalapa, Veracruz","El #periódico digital de #noticias del Estado de #Veracruz de referencia obligada. Información de #Xalapa, #Veracruz, #BocadelRío, #Córdoba, #Coatza, #PozaRica",http://e-veracruz.mx/,,View
2/9/2019,@srdeportes,Everardo González,La campaña de protección a la mujer #NiUnaMenos que se lanzó a nivel nacional,1094415745646252037,https://agenciadenoticiasslp.com/2019/02/09/la-campana-de-proteccion-a-la-mujer-niunamenos-que-se-lanzo-a-nivel-nacional/,https://pbs.twimg.com/media/DzAlUgDU0AAKbfm.jpg,,0,0,WordPress.com,686,130,10,,5/28/2010,,"Director de http://www.agenciadenoticiasslp.com Periodista Deportivo y taurino en http://toroestoro.com, Cronista de Lucha Libre... DE LEÓN, GTO #SerFieraesunOrgullo",http://www.agenciadenoticiasslp.com,,View
2/9/2019,@AgenciadeNSLP,AgenciadeNoticiasSLP,La campaña de protección a la mujer #NiUnaMenos que se lanzó a nivel nacional,1094415739698712576,https://agenciadenoticiasslp.com/2019/02/09/la-campana-de-proteccion-a-la-mujer-niunamenos-que-se-lanzo-a-nivel-nacional/,https://pbs.twimg.com/media/DzAlUK4VsAEgaTj.jpg,,0,0,WordPress.com,5353,107,46,,5/27/2013,"San Luis Potosí, México","Las noticias más relevantes de SLP, fotos, videos y transmisiones en vivo",http://www.agenciadenoticiasslp.com,,View
2/9/2019,@josedelva17,Jose Daniel Degado,AVON se pudo la 10 con el anuncio de #Niunamenos,1094413796607705088,,,,0,1,Twitter for iPhone,416,1229,0,,4/25/2013,San Jose - Costa Rica,17 | CR | Microbiología y Q. Clínica. UCIMED,,,View
2/9/2019,@rash0988,Rodrigo Sanchez,"Wow que fuerte tener que saber que tuvimos que llegar a eso para que entendamos como estamos en este momento #avon #niunamenos Increíble anuncio y en mejor momento no pudo ser, antes de un clásico.",1094413740961878016,,,,0,1,Twitter for iPhone,5,20,0,,3/2/2014,"San José, Costa Rica",,,,View
2/9/2019,@Cascante_66,Ian Cascante,Que impactante ese anuncio de #Avon 😢 #NiUnaMenos,1094413505665658881,,,,0,0,Twitter for Android,52,117,1,,10/3/2018,"Cartago, Costa Rica",Twitter me sacó de aquí una vez... Ahora vuelvo con todo|| 99' || UCR || Manudo 🔴⚫ y Bianconeri⚫⚪ || Instagram: Cascante_06,,,View
2/9/2019,@KatiMorales,Kati,El anuncio de Avon 💔#NiUnaMenos,1094413503417462784,,,,0,0,Twitter for iPhone,2057,703,25,,4/14/2010,Costa Rica,Siempre leo las instrucciones. Amo tanto la comida que decidí comerme el mundo! 🍴✈️,,,View
2/9/2019,@Mumalacaba,Mumalá CABA,Hoy estuvimos juntando firmas por la #emergencianiunamenos. Gracias a quienes se acercaron a firmar. #NiunaMenos,1094412341687537664,,https://pbs.twimg.com/media/DzAiNpjX0AETM4k.jpg,,0,2,Twitter for Android,248,285,1,,6/14/2017,Ciudad Autónoma de Buenos Aire,"Queremos ser protagonistas de la historia, que quedará en los libros como el momento en que dijimos “basta” y empezamos a vivir libres y sin discriminación",https://www.facebook.com/mumala.caba/,,View
